campaign_id,sku_id,weight
CAMP0170,SKU02646,0.07045123225479966
CAMP0170,SKU00045,0.32025246272150343
CAMP0170,SKU02532,0.879138768200806
CAMP0170,SKU03034,0.6199745745905041
CAMP0170,SKU01938,0.2911389441956974
CAMP0170,SKU00362,0.27952362495613126
CAMP0170,SKU02382,0.9815252191837649
CAMP0170,SKU01397,0.5116911684858507
CAMP0170,SKU00278,0.47518820167311937
CAMP0170,SKU00708,0.10511712948792307
CAMP0170,SKU00051,0.18230682037552626
CAMP0170,SKU00932,0.13369201780998752
CAMP0170,SKU01967,0.857496286764092
CAMP0171,SKU02148,0.9947068970229075
CAMP0171,SKU00103,0.32471836982282687
CAMP0171,SKU00272,0.20049699586471403
CAMP0171,SKU01508,0.022594052190412994
CAMP0171,SKU00112,0.1874948548515848
CAMP0171,SKU01387,0.16615919092733522
CAMP0171,SKU02348,0.4474778309028101
CAMP0171,SKU00562,0.24554513242665754
CAMP0171,SKU00506,0.5431883240980454
CAMP0171,SKU02279,0.69288178410244
CAMP0171,SKU01694,0.7248326684754159
CAMP0171,SKU03034,0.4582917428699895
CAMP0171,SKU02875,0.821281519641272
CAMP0171,SKU01718,0.6447058282845706
CAMP0171,SKU01348,0.34693351658991023
CAMP0171,SKU02715,0.17459592710349447
CAMP0171,SKU02862,0.5616184720563294
CAMP0171,SKU01716,0.061439930003696186
CAMP0171,SKU02251,0.2694669277400431
CAMP0171,SKU00092,0.40594849484880113
CAMP0171,SKU00290,0.9454543191537585
CAMP0171,SKU00762,0.020696469053804845
CAMP0171,SKU00326,0.45886767023658104
CAMP0171,SKU02125,0.4771342734154951
CAMP0171,SKU01887,0.3154940410481414
CAMP0172,SKU02210,0.7842892453856124
CAMP0172,SKU00856,0.5233332185178283
CAMP0172,SKU00666,0.8814756229204431
CAMP0172,SKU00777,0.36639341702525485
CAMP0172,SKU01294,0.8608437029419842
CAMP0172,SKU01254,0.3959226320785352
CAMP0172,SKU02964,0.42913062133082547
CAMP0172,SKU00623,0.7162773583540746
CAMP0172,SKU00024,0.775798785778691
CAMP0172,SKU01483,0.20688848224972545
CAMP0172,SKU00284,0.2513511036467787
CAMP0173,SKU02336,0.8089332438933542
CAMP0173,SKU02961,0.8121800793607239
CAMP0173,SKU02890,0.8146728706368118
CAMP0173,SKU00562,0.054461148035767404
CAMP0173,SKU01910,0.20534960399066082
CAMP0173,SKU01975,0.9507118900272442
CAMP0173,SKU01627,0.8827311942041053
CAMP0174,SKU01216,0.1622347770853917
CAMP0174,SKU02758,0.5825406349343352
CAMP0174,SKU00442,0.8231260319411535
CAMP0174,SKU01139,0.081020040622519
CAMP0174,SKU02207,0.2748206326305501
CAMP0174,SKU00761,0.9014394096844478
CAMP0174,SKU02041,0.9667656839574312
CAMP0175,SKU02366,0.8485921047342015
CAMP0175,SKU01792,0.19813243145060755
CAMP0175,SKU02141,0.0656786839020812
CAMP0175,SKU01722,0.03917978858344773
CAMP0175,SKU01890,0.8206500131621232
CAMP0175,SKU02857,0.9838642597524122
CAMP0175,SKU02044,0.532426904910438
CAMP0175,SKU02089,0.18951643771169036
CAMP0175,SKU02389,0.9522878905932022
CAMP0175,SKU02741,0.02377368650733125
CAMP0175,SKU02111,0.9400021294820452
CAMP0175,SKU01344,0.7539244255294942
CAMP0175,SKU00810,0.7005703927867296
CAMP0175,SKU01747,0.4508330046764648
CAMP0175,SKU03060,0.6603180309986071
CAMP0175,SKU00381,0.2122447561594526
CAMP0175,SKU00991,0.3264728941277456
CAMP0175,SKU01021,0.5173230285484461
CAMP0175,SKU01719,0.904584827302587
CAMP0175,SKU01054,0.46751200098514
CAMP0176,SKU02956,0.28737098351483714
CAMP0176,SKU02448,0.18224712165708767
CAMP0176,SKU02184,0.2550377026803594
CAMP0176,SKU00460,0.9927517184129696
CAMP0176,SKU02694,0.02387915945863206
CAMP0176,SKU00285,0.41713660783236106
CAMP0176,SKU01930,0.675636441729028
CAMP0176,SKU00468,0.7601688839200059
CAMP0176,SKU00241,0.786959075594781
CAMP0176,SKU02076,0.6499506558961419
CAMP0176,SKU00563,0.10394831256308978
CAMP0176,SKU01810,0.9246076597572511
CAMP0176,SKU02371,0.7202038700142014
CAMP0176,SKU01451,0.45135591399353325
CAMP0176,SKU01954,0.5008076758247163
CAMP0177,SKU02295,0.35362033382857005
CAMP0177,SKU00695,0.21707100692373826
CAMP0177,SKU01153,0.8080323695764569
CAMP0177,SKU01610,0.9929600071375093
CAMP0177,SKU02415,0.6070807470810977
CAMP0177,SKU01868,0.6045129331669326
CAMP0177,SKU01404,0.41187173206741423
CAMP0177,SKU00472,0.5647458002141206
CAMP0177,SKU00334,0.6767940225802674
CAMP0177,SKU01645,0.37526276735371566
CAMP0177,SKU02029,0.2589653204209781
CAMP0177,SKU00193,0.7695607945466072
CAMP0177,SKU00398,0.07183784614876398
CAMP0177,SKU02766,0.5261288391701653
CAMP0177,SKU00595,0.5815947696954288
CAMP0177,SKU01755,0.024036834122011297
CAMP0177,SKU01855,0.6171621041116585
CAMP0177,SKU02431,0.4477045057030532
CAMP0177,SKU00401,0.9534335236324504
CAMP0177,SKU01618,0.9801116792591729
CAMP0177,SKU01285,0.04391996785222152
CAMP0177,SKU02264,0.15052675841903884
CAMP0177,SKU03052,0.8254879234801062
CAMP0177,SKU02464,0.911716372746308
CAMP0177,SKU00130,0.8286219494238186
CAMP0177,SKU00302,0.3187689943198029
CAMP0177,SKU00852,0.8410156161563488
CAMP0177,SKU00391,0.8396700391821886
CAMP0178,SKU01345,0.34800135050916814
CAMP0178,SKU01257,0.9524814688601009
CAMP0178,SKU02134,0.45472630826468297
CAMP0178,SKU00458,0.2824585693427035
CAMP0178,SKU01507,0.5402086540367382
CAMP0178,SKU02219,0.708794005501927
CAMP0178,SKU01002,0.6534446562898041
CAMP0178,SKU01527,0.7578380225992939
CAMP0178,SKU03003,0.9696291664719853
CAMP0178,SKU01566,0.24021708803236386
CAMP0178,SKU01637,0.42523523346804415
CAMP0178,SKU02334,0.859977670207179
CAMP0178,SKU01578,0.8505510837549333
CAMP0178,SKU02001,0.33722449393162424
CAMP0178,SKU00019,0.2902762683550888
CAMP0178,SKU01726,0.9248936482131257
CAMP0178,SKU00582,0.09252839642322974
CAMP0178,SKU02589,0.5253959868856085
CAMP0178,SKU01346,0.0644854476988862
CAMP0178,SKU00842,0.8881460204034721
CAMP0179,SKU00629,0.3703096787684024
CAMP0179,SKU00462,0.077942149506534
CAMP0179,SKU02801,0.8289028169490064
CAMP0179,SKU02180,0.16725611902120996
CAMP0179,SKU02839,0.37534886716887605
CAMP0179,SKU00142,0.43113418588370456
CAMP0179,SKU01857,0.0165429920166702
CAMP0179,SKU01369,0.6446158367886444
CAMP0179,SKU01734,0.7248047197909657
CAMP0179,SKU00957,0.4809369106312178
CAMP0179,SKU03011,0.7911773720444301
CAMP0179,SKU00804,0.6598280996512242
CAMP0179,SKU00027,0.24292451477980126
CAMP0179,SKU02888,0.6489107850786714
CAMP0179,SKU02016,0.0708945107546356
CAMP0179,SKU00561,0.3914284068178172
CAMP0179,SKU02351,0.6139341356069093
CAMP0179,SKU02593,0.7102147564755297
CAMP0179,SKU01389,0.416980460823253
CAMP0179,SKU01194,0.3758181041635905
CAMP0179,SKU01408,0.9898925698781608
CAMP0179,SKU00219,0.9618919950120535
CAMP0179,SKU02143,0.884649528984857
CAMP0180,SKU01010,0.9064331008144495
CAMP0180,SKU00068,0.27710948115978584
CAMP0180,SKU01818,0.545225936996313
CAMP0180,SKU01911,0.28431758608683155
CAMP0180,SKU02659,0.6964434678266683
CAMP0180,SKU00294,0.5829048674878703
CAMP0180,SKU01488,0.7733023783061561
CAMP0180,SKU00364,0.047976511259146926
CAMP0180,SKU02145,0.8608663665904892
CAMP0180,SKU02543,0.4329606950403243
CAMP0180,SKU01069,0.5750669195888224
CAMP0180,SKU02316,0.3603041676720832
CAMP0180,SKU01991,0.9409656381264572
CAMP0180,SKU00604,0.1518702891856516
CAMP0180,SKU02558,0.8766103958390384
CAMP0180,SKU00934,0.6512487671056517
CAMP0180,SKU02317,0.14830614213062931
CAMP0180,SKU01365,0.8001875100826616
CAMP0180,SKU02850,0.09089804382910249
CAMP0180,SKU02638,0.8425362615080401
CAMP0180,SKU03015,0.6864777562263328
CAMP0180,SKU02956,0.1290882250643942
CAMP0181,SKU01734,0.09107544603628515
CAMP0181,SKU00181,0.9096697634649419
CAMP0181,SKU00946,0.006331205519656491
CAMP0181,SKU02219,0.19512412722478922
CAMP0181,SKU01870,0.7007792771669707
CAMP0181,SKU02846,0.8007088140914382
CAMP0181,SKU00768,0.5801937497232927
CAMP0181,SKU02121,0.6766786982100335
CAMP0181,SKU00125,0.5629461859283573
CAMP0181,SKU02564,0.5994354168700146
CAMP0181,SKU00009,0.6417922559146197
CAMP0181,SKU01916,0.05271817238200538
CAMP0182,SKU00921,0.9583794777873516
CAMP0182,SKU02883,0.9925363268878882
CAMP0182,SKU01306,0.28562941906722283
CAMP0182,SKU01126,0.7566806619811615
CAMP0182,SKU00473,0.3474328799220062
CAMP0182,SKU02415,0.07871570877707745
CAMP0182,SKU02434,0.6244682731890429
CAMP0182,SKU02441,0.5856176201325093
CAMP0182,SKU00042,0.4746774077169411
CAMP0182,SKU02671,0.6012144856777863
CAMP0182,SKU01866,0.9938702446558513
CAMP0182,SKU02550,0.9366342203072505
CAMP0182,SKU02659,0.35810320909059656
CAMP0182,SKU01657,0.9798696348456218
CAMP0182,SKU02447,0.9417211483902365
CAMP0182,SKU00849,0.5696599488405152
CAMP0182,SKU02074,0.1597866125784554
CAMP0182,SKU02427,0.901401499541355
CAMP0182,SKU02123,0.8759989592536361
CAMP0182,SKU01370,0.06592775674521312
CAMP0182,SKU02398,0.22172041509251594
CAMP0182,SKU02539,0.8670614513176551
CAMP0182,SKU01034,0.30924343379424235
CAMP0182,SKU00406,0.2719930729570105
CAMP0182,SKU01973,0.1867460696691683
CAMP0182,SKU01642,0.3348492976405816
CAMP0182,SKU01769,0.03871405983702492
CAMP0183,SKU01462,0.8216375737728946
CAMP0183,SKU00736,0.5665430557465633
CAMP0183,SKU02037,0.2220247173791966
CAMP0183,SKU02055,0.0983920035324557
CAMP0183,SKU00970,0.4001229701554393
CAMP0183,SKU00061,0.0010690354080499231
CAMP0183,SKU00332,0.008058733018468933
CAMP0183,SKU01479,0.5688733009772202
CAMP0183,SKU00649,0.3360206539196986
CAMP0183,SKU02911,0.16828018472747808
CAMP0183,SKU00456,0.39017383354903
CAMP0183,SKU00100,0.4233440607154447
CAMP0184,SKU02127,0.06160896307674879
CAMP0184,SKU01703,0.19979783221339154
CAMP0184,SKU02544,0.256813871858659
CAMP0184,SKU01822,0.8092616516109078
CAMP0184,SKU00196,0.2527664838309921
CAMP0184,SKU02463,0.8929472314091916
CAMP0184,SKU02261,0.4390025420608532
CAMP0184,SKU02753,0.42562316522415555
CAMP0184,SKU01137,0.1372088278731376
CAMP0184,SKU00140,0.9114351509747145
CAMP0184,SKU02376,0.7820360620450301
CAMP0184,SKU00309,0.5132929661513389
CAMP0184,SKU01140,0.6987801343978622
CAMP0184,SKU02496,0.0585534946532722
CAMP0184,SKU00315,0.10477413136170455
CAMP0184,SKU00785,0.3526654199907885
CAMP0184,SKU02655,0.591616747737194
CAMP0184,SKU00274,0.9061680824880892
CAMP0184,SKU00661,0.3194358587289966
CAMP0184,SKU00625,0.08237878433475398
CAMP0185,SKU01732,0.2075671079634045
CAMP0185,SKU02959,0.7136974621729678
CAMP0185,SKU02778,0.7458291762412437
CAMP0185,SKU02445,0.7853269645929164
CAMP0185,SKU00377,0.4168919736527247
CAMP0185,SKU00066,0.03546776158115783
CAMP0185,SKU01143,0.16410359605540425
CAMP0185,SKU00702,0.10355555426615903
CAMP0185,SKU01208,0.8850177024522329
CAMP0186,SKU00553,0.2928942942752061
CAMP0186,SKU01999,0.7395042924801346
CAMP0186,SKU00646,0.4624893264578027
CAMP0186,SKU01674,0.8007465077130964
CAMP0186,SKU01534,0.09035557084808798
CAMP0186,SKU02972,0.048806580729208626
CAMP0186,SKU01075,0.5618251928003695
CAMP0186,SKU02530,0.823473344525058
CAMP0186,SKU00839,0.8307401506074653
CAMP0186,SKU00388,0.980705604247309
CAMP0186,SKU00159,0.65925052494864
CAMP0187,SKU02784,0.24364660734260568
CAMP0187,SKU02308,0.6173969077769539
CAMP0187,SKU02332,0.6677796018190993
CAMP0187,SKU02336,0.9167204261420344
CAMP0187,SKU02428,0.5331624086131376
CAMP0187,SKU00698,0.38441656258764056
CAMP0187,SKU01445,0.7602779863035504
CAMP0187,SKU01742,0.8043568755191896
CAMP0187,SKU02637,0.909443163000885
CAMP0187,SKU02340,0.7691004465296237
CAMP0187,SKU00604,0.06645532796982534
CAMP0187,SKU00205,0.911352155029595
CAMP0187,SKU00758,0.19062162160740292
CAMP0187,SKU02112,0.2631364087012755
CAMP0187,SKU02920,0.6940579681434355
CAMP0187,SKU01433,0.36722921334136516
CAMP0187,SKU01928,0.981652380507365
CAMP0187,SKU02810,0.15251434598672808
CAMP0187,SKU02592,0.12708091163417334
CAMP0187,SKU02936,0.9599028573114449
CAMP0187,SKU01959,0.7024834188101977
CAMP0187,SKU02123,0.729945670865979
CAMP0187,SKU00595,0.057359071518136795
CAMP0187,SKU02193,0.14141761381847462
CAMP0187,SKU01093,0.8329224410465249
CAMP0187,SKU02148,0.18851923436795825
CAMP0187,SKU00451,0.02468751117204271
CAMP0188,SKU02006,0.470491989844938
CAMP0188,SKU01940,0.5829374334981146
CAMP0188,SKU00354,0.7718052771582541
CAMP0188,SKU00890,0.05430644037845134
CAMP0188,SKU01631,0.5135681518731057
CAMP0188,SKU01313,0.81119036712664
CAMP0188,SKU00652,0.4048248835224614
CAMP0188,SKU02389,0.26830619025299496
CAMP0188,SKU00924,0.5530415801743792
CAMP0188,SKU00905,0.728874606221018
CAMP0188,SKU00581,0.5257589795757676
CAMP0188,SKU01517,0.416130127965075
CAMP0188,SKU01253,0.47811375856954175
CAMP0189,SKU01399,0.7111956966246495
CAMP0189,SKU02701,0.27145445327886264
CAMP0189,SKU02530,0.5683887045652782
CAMP0189,SKU01443,0.29359766551859356
CAMP0189,SKU00150,0.22513112916556743
CAMP0189,SKU00145,0.12375399240557039
CAMP0189,SKU01057,0.7842811262576801
CAMP0189,SKU00583,0.9093899834706656
CAMP0189,SKU00372,0.014694983292822261
CAMP0189,SKU02072,0.8430245043757489
CAMP0189,SKU00159,0.9347426192818536
CAMP0189,SKU02437,0.01910336919050304
CAMP0190,SKU02138,0.8147225375641945
CAMP0190,SKU02846,0.7423834290695881
CAMP0190,SKU01012,0.0005023583967440626
CAMP0190,SKU01579,0.2192051815468764
CAMP0190,SKU02844,0.2502294133829637
CAMP0190,SKU00300,0.8426002121517824
CAMP0190,SKU00056,0.6485172532211161
CAMP0190,SKU01454,0.6180637978988628
CAMP0190,SKU00825,0.10128873903311864
CAMP0190,SKU01996,0.9644505658285284
CAMP0190,SKU01902,0.1621646915363988
CAMP0190,SKU02280,0.6960832517552791
CAMP0191,SKU02930,0.9275550186002444
CAMP0191,SKU00997,0.1830521564818256
CAMP0191,SKU02422,0.8162796534555338
CAMP0191,SKU00777,0.10646314963234305
CAMP0191,SKU01438,0.0785706091073054
CAMP0191,SKU01066,0.6831459431559173
CAMP0191,SKU01926,0.32071852725047045
CAMP0191,SKU00375,0.7632314250364383
CAMP0191,SKU00298,0.9886056770684224
CAMP0191,SKU02010,0.9342496088591439
CAMP0191,SKU02433,0.4865914422101538
CAMP0191,SKU01736,0.6045562636951363
CAMP0191,SKU01390,0.5033199653147407
CAMP0191,SKU00401,0.6868684184690208
CAMP0192,SKU02916,0.9599315429526243
CAMP0192,SKU02866,0.8539042856520694
CAMP0192,SKU01754,0.5972947999116933
CAMP0192,SKU01083,0.8716085616574625
CAMP0192,SKU02963,0.5677146489910411
CAMP0192,SKU01391,0.976107725484606
CAMP0192,SKU00718,0.7069590599943568
CAMP0192,SKU01098,0.18560745279230473
CAMP0192,SKU02261,0.7326492050908113
CAMP0192,SKU01155,0.5807894921088151
CAMP0192,SKU01334,0.791700365656543
CAMP0192,SKU00111,0.653785886120817
CAMP0193,SKU00301,0.7725906649774441
CAMP0193,SKU00481,0.9019271340076765
CAMP0193,SKU01916,0.8997902586232674
CAMP0193,SKU01816,0.6949137466520419
CAMP0193,SKU02100,0.46042350258568054
CAMP0193,SKU01046,0.09126745814479453
CAMP0193,SKU02420,0.7036018861791586
CAMP0193,SKU01316,0.6142468653730856
CAMP0193,SKU03061,0.3858742229111388
CAMP0193,SKU01044,0.04228924949253554
CAMP0193,SKU00586,0.5530215437446185
CAMP0193,SKU01134,0.38207168398149083
CAMP0193,SKU01462,0.9031365887199186
CAMP0193,SKU02606,0.8871294125705721
CAMP0193,SKU01971,0.4219753690822543
CAMP0193,SKU01053,0.5197466460573866
CAMP0193,SKU02046,0.5979569535559314
CAMP0193,SKU01117,0.05048419160598683
CAMP0193,SKU01959,0.8451867604968801
CAMP0193,SKU01073,0.19805729018494822
CAMP0193,SKU00683,0.15418087972581607
CAMP0193,SKU02490,0.5442854383343403
CAMP0193,SKU03031,0.4862220245204665
CAMP0193,SKU00025,0.8172844367951894
CAMP0193,SKU00430,0.08186949409282962
CAMP0193,SKU01390,0.003824232421188234
CAMP0193,SKU01885,0.10954340557038755
CAMP0193,SKU00570,0.26289223498392755
CAMP0194,SKU00730,0.8383388228718441
CAMP0194,SKU01435,0.652829290742843
CAMP0194,SKU02028,0.19641844162214017
CAMP0194,SKU01427,0.7923515162098662
CAMP0194,SKU00282,0.8954556685930876
CAMP0194,SKU02984,0.8616265170510292
CAMP0194,SKU01281,0.8252733162691358
CAMP0194,SKU00184,0.7649226628499249
CAMP0194,SKU01927,0.5253302791985129
CAMP0194,SKU00013,0.5986460946672281
CAMP0194,SKU00694,0.4147090054265782
CAMP0194,SKU02683,0.5608229454657185
CAMP0194,SKU01116,0.6723355653052715
CAMP0194,SKU01444,0.729445112672762
CAMP0194,SKU02795,0.20924809673109523
CAMP0194,SKU00289,0.08940537379085112
CAMP0194,SKU01181,0.13523679396281885
CAMP0194,SKU01128,0.2769607905918431
CAMP0194,SKU02764,0.25550089181587765
CAMP0194,SKU00847,0.0616828700319757
CAMP0194,SKU00947,0.1264341761639275
CAMP0194,SKU02002,0.6244066558030418
CAMP0194,SKU02404,0.9106233531161658
CAMP0194,SKU01479,0.307769718609069
CAMP0194,SKU02329,0.7412766722408919
CAMP0194,SKU00885,0.0399120590439942
CAMP0194,SKU03017,0.16209741797398358
CAMP0195,SKU02293,0.21636873231722586
CAMP0195,SKU01477,0.10124837054312175
CAMP0195,SKU00336,0.48022466204946923
CAMP0195,SKU02068,0.4299374002335298
CAMP0195,SKU00801,0.36800280030305677
CAMP0195,SKU00217,0.6064381019857854
CAMP0195,SKU02923,0.678326539774254
CAMP0195,SKU02640,0.21141865852484776
CAMP0195,SKU01509,0.3745452312443661
CAMP0195,SKU00517,0.8758921600290716
CAMP0195,SKU00185,0.2660012192965262
CAMP0195,SKU02055,0.5664307992295042
CAMP0195,SKU01447,0.6723722441859769
CAMP0195,SKU02357,0.06737794116838136
CAMP0195,SKU00457,0.36618263524039074
CAMP0195,SKU01321,0.9513607305656581
CAMP0195,SKU01427,0.7610382457355306
CAMP0195,SKU01543,0.5980944421548525
CAMP0195,SKU02208,0.9816835813435042
CAMP0195,SKU02088,0.040168416041136745
CAMP0195,SKU02870,0.5331899669536878
CAMP0195,SKU00842,0.4024474788913468
CAMP0196,SKU00434,0.5046723705629204
CAMP0196,SKU01031,0.2271612761630506
CAMP0196,SKU00390,0.4418697735394057
CAMP0196,SKU00696,0.7649754818784046
CAMP0196,SKU01635,0.49142449966662016
CAMP0196,SKU01475,0.8259882205006005
CAMP0196,SKU00039,0.5590535339127598
CAMP0196,SKU01616,0.16068506200753907
CAMP0196,SKU00381,0.8940033295194952
CAMP0196,SKU02669,0.31243650628158137
CAMP0196,SKU00123,0.8037405497271565
CAMP0196,SKU02521,0.40259146184176664
CAMP0196,SKU00652,0.542467720123387
CAMP0196,SKU00905,0.2741337956080653
CAMP0196,SKU02338,0.23304866189151507
CAMP0196,SKU00878,0.647034471745932
CAMP0196,SKU01949,0.5053509216067351
CAMP0196,SKU02199,0.017509394365935793
CAMP0196,SKU00638,0.904055465432135
CAMP0196,SKU01699,0.20123471373428858
CAMP0196,SKU00391,0.8974358708437278
CAMP0196,SKU02519,0.8800283616509567
CAMP0196,SKU00589,0.43678675588357774
CAMP0196,SKU01521,0.12741963999965988
CAMP0196,SKU00940,0.04020094889422243
CAMP0196,SKU01891,0.7885943002363189
CAMP0196,SKU02984,0.6311006460200121
CAMP0196,SKU01941,0.5714038563450142
CAMP0196,SKU02283,0.34656000722573643
CAMP0196,SKU02096,0.5366615598714262
CAMP0197,SKU01430,0.6416775896057865
CAMP0197,SKU02454,0.6327990072551015
CAMP0197,SKU01720,0.12244216536797281
CAMP0197,SKU01860,0.24246186730670694
CAMP0197,SKU01196,0.11279339382998443
CAMP0197,SKU02954,0.28204316810325913
CAMP0197,SKU01856,0.922951865131421
CAMP0197,SKU02084,0.8628235582229868
CAMP0197,SKU01993,0.6129161404729483
CAMP0197,SKU01306,0.15513676988094616
CAMP0197,SKU01687,0.17552443615466395
CAMP0197,SKU00476,0.06361700181682495
CAMP0197,SKU03078,0.1319270896301865
CAMP0197,SKU02235,0.2836820687063394
CAMP0197,SKU01834,0.6162920303924725
CAMP0197,SKU02946,0.0423374261069025
CAMP0197,SKU00647,0.6416164912552778
CAMP0197,SKU01825,0.310124718908408
CAMP0197,SKU01597,0.549413054014278
CAMP0197,SKU00930,0.4442885871495508
CAMP0197,SKU01787,0.7772065422688036
CAMP0197,SKU01204,0.2506775881495876
CAMP0197,SKU00481,0.3279341142807599
CAMP0197,SKU00661,0.3639605200083237
CAMP0197,SKU02786,0.5103245605629173
CAMP0197,SKU02759,0.6141252748880486
CAMP0197,SKU02153,0.38255340154182926
CAMP0197,SKU02001,0.6561371696109376
CAMP0197,SKU01476,0.9648496462298015
CAMP0198,SKU01297,0.40616903609014887
CAMP0198,SKU01367,0.7895151087556745
CAMP0198,SKU01679,0.3445217799241722
CAMP0198,SKU00759,0.3748682426046174
CAMP0198,SKU02161,0.9961703408165309
CAMP0198,SKU00245,0.07724041902176171
CAMP0198,SKU02476,0.47960636606408247
CAMP0198,SKU00288,0.9651173359399804
CAMP0198,SKU00119,0.5386895159191474
CAMP0199,SKU01775,0.06909804458683699
CAMP0199,SKU01812,0.49518234273832595
CAMP0199,SKU00674,0.2514994106889158
CAMP0199,SKU00595,0.9052319787822761
CAMP0199,SKU02598,0.2163102228816376
CAMP0199,SKU00484,0.6583472015204912
CAMP0199,SKU00553,0.6772018732888877
CAMP0199,SKU02292,0.24443349962383865
CAMP0199,SKU02819,0.5913877768799897
CAMP0199,SKU01898,0.16461785405483154
CAMP0199,SKU02808,0.7652706142401728
CAMP0199,SKU01917,0.36029616370303585
CAMP0199,SKU01317,0.9018991929112509
CAMP0199,SKU00713,0.7252462508407821
CAMP0199,SKU01217,0.8524771005722163
CAMP0199,SKU02405,0.7815321927370826
CAMP0200,SKU00453,0.4800528489682464
CAMP0200,SKU02119,0.32183075851220466
CAMP0200,SKU02330,0.6215723702125044
CAMP0200,SKU00063,0.33192022647535335
CAMP0200,SKU01929,0.9044150128434681
CAMP0200,SKU00373,0.6715955392229607
CAMP0200,SKU02844,0.8090653513340701
CAMP0200,SKU02160,0.3060108192098888
CAMP0200,SKU00067,0.6207142959257639
CAMP0200,SKU02677,0.7859704136143167
CAMP0200,SKU00313,0.20811366245961616
CAMP0200,SKU01678,0.5188151071124698
CAMP0200,SKU00346,0.3065474145170549
CAMP0200,SKU01231,0.07545004663729271
CAMP0200,SKU00498,0.08358755007052843
CAMP0200,SKU02546,0.5982505836947032
CAMP0200,SKU00665,0.7744727692560317
CAMP0200,SKU01067,0.8550716709195213
CAMP0200,SKU02935,0.34608206230612504
CAMP0200,SKU02320,0.11142973163609549
CAMP0200,SKU01452,0.48710280583999355
CAMP0200,SKU00314,0.4797389139689945
CAMP0200,SKU01846,0.9348901613498589
CAMP0200,SKU02528,0.8393939916785064
CAMP0200,SKU01220,0.5187643556826863
CAMP0201,SKU00115,0.42957174801247566
CAMP0201,SKU00859,0.2044949659012183
CAMP0201,SKU01490,0.6608371233683266
CAMP0201,SKU02140,0.9592619265445295
CAMP0201,SKU02185,0.9202070646186074
CAMP0201,SKU00418,0.3159948507889717
CAMP0201,SKU01313,0.7334878137665781
CAMP0201,SKU01649,0.8863578059344426
CAMP0201,SKU01342,0.16659000227584486
CAMP0201,SKU00309,0.05296110558775913
CAMP0201,SKU02032,0.5681365036200028
CAMP0201,SKU02513,0.4890142638105973
CAMP0201,SKU01989,0.6314158090029957
CAMP0201,SKU00381,0.5717843773374485
CAMP0201,SKU02136,0.8773891857154081
CAMP0201,SKU01184,0.026312822941793046
CAMP0201,SKU00171,0.08838979709380623
CAMP0202,SKU01759,0.018515926990407938
CAMP0202,SKU02907,0.35806024510164436
CAMP0202,SKU02835,0.40352470831984666
CAMP0202,SKU02602,0.12284175597840674
CAMP0202,SKU01720,0.2679319334691541
CAMP0202,SKU00892,0.8203166892501741
CAMP0202,SKU00174,0.9988549052758425
CAMP0202,SKU02675,0.2267197752884177
CAMP0202,SKU00214,0.4948223408769431
CAMP0202,SKU00881,0.25206567229687105
CAMP0202,SKU02745,0.7986537827315099
CAMP0202,SKU02316,0.07813063938840936
CAMP0202,SKU02768,0.5804740828981032
CAMP0202,SKU02563,0.41071583906243214
CAMP0202,SKU02111,0.3763925413909578
CAMP0202,SKU01339,0.143992188367272
CAMP0202,SKU02319,0.6139229472269966
CAMP0202,SKU01572,0.2592921772522606
CAMP0202,SKU01143,0.8210999192645093
CAMP0202,SKU01632,0.240267085355378
CAMP0203,SKU00548,0.7686993009953287
CAMP0203,SKU00744,0.5396421277518797
CAMP0203,SKU02397,0.1863569271636688
CAMP0203,SKU00312,0.3129446203654983
CAMP0203,SKU02636,0.5237987052260346
CAMP0203,SKU02359,0.3044031428171602
CAMP0203,SKU00662,0.9816952428314679
CAMP0203,SKU02348,0.844251298584217
CAMP0203,SKU02749,0.9753328155941513
CAMP0203,SKU00178,0.9551240827218281
CAMP0203,SKU01117,0.35787310092906266
CAMP0203,SKU01875,0.30565068025985065
CAMP0203,SKU01264,0.07651279716633175
CAMP0204,SKU02373,0.3869781677346237
CAMP0204,SKU00993,0.7953111328254622
CAMP0204,SKU02498,0.19362005343402744
CAMP0204,SKU02207,0.1813920572313571
CAMP0204,SKU02525,0.01764073295112001
CAMP0204,SKU02674,0.9094326962328539
CAMP0204,SKU01136,0.19487360154079192
CAMP0204,SKU00846,0.7398010094027317
CAMP0204,SKU02819,0.8506871474011976
CAMP0204,SKU01123,0.4441459925393152
CAMP0204,SKU01460,0.918737675836031
CAMP0204,SKU00555,0.2211186880203334
CAMP0205,SKU02925,0.9305751743823993
CAMP0205,SKU00559,0.6438179745810917
CAMP0205,SKU00918,0.38611931516004516
CAMP0205,SKU02564,0.14544180592751055
CAMP0205,SKU00022,0.47129901175110833
CAMP0205,SKU01341,0.9358083948865904
CAMP0205,SKU02308,0.06353948035948198
CAMP0206,SKU01336,0.6897334618862403
CAMP0206,SKU01876,0.5672742381885185
CAMP0206,SKU01051,0.7562120564142982
CAMP0206,SKU00065,0.05407680277043836
CAMP0206,SKU00127,0.1889850871406269
CAMP0206,SKU00921,0.32179362672128287
CAMP0206,SKU01109,0.7175824091554925
CAMP0206,SKU00546,0.2859254578138496
CAMP0206,SKU01028,0.13700103926095708
CAMP0206,SKU03028,0.5463186189052951
